기업,연도,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,당기순이익,부채비율,영업이익증가율,매출액증가율,당기순이익증가율,ROA,ROE
레인보우로보틱스,2021,58149933766.0,5708179879.0,63858113645.0,1482052548.0,14488574822.0,15970627370.0,8267059000.0,-14014023713.0,47887486275.0,8969574693.0,-1030713533.0,-7844932867.0,74.99044920308184,,,,-0.12284943007573866,
로보로보,2018,,,,,,,,,,,,,,,,,,
로보로보,2019,,,,,,,,,,,,,,,,,,
로보로보,2020,,,,,,,,,,,,,,,,,,
로보스타,2018,130056361116.0,41457039791.0,171513400907.0,65381827530.0,3360724177.0,68742551707.0,4875000000.0,39410506603.0,102770849200.0,193174244270.0,2242546102.0,-1194091711.0,59.92001129738288,,,,-0.006962089869860807,
로보스타,2019,126020976615.0,40615049338.0,166636025953.0,64727832662.0,5493254756.0,70221087418.0,4875000000.0,33029770099.0,96414938535.0,177224394730.0,-6889906791.0,-4513022685.0,57.859600277669855,1.325482792442032,-0.08999804775352441,0.7354119856368504,-0.027083115185865668,-0.045314705796220746
로보스타,2019,126020976615.0,40615049338.0,166636025953.0,64727832662.0,5493254756.0,70221087418.0,4875000000.0,33029770099.0,96414938535.0,176654745185.0,-5936450055.0,-4513022685.0,57.859600277669855,-0.16061058834259828,-0.0032246489863798447,-0.0,-0.027083115185865668,-0.04680833440931675
로보스타,2020,102275551877.0,40781553422.0,143057105299.0,55955677781.0,3245027312.0,59200705093.0,4875000000.0,20466736108.0,83856400206.0,133875964153.0,-11961704925.0,-13225544596.0,58.61743115152084,0.5037120467172869,-0.31954041416359336,0.6587646994616054,-0.09244940730736602,-0.14672931025382183
로보스타,2020,102275551877.0,40781553422.0,143057105299.0,55955677781.0,3245027312.0,59200705093.0,4875000000.0,20466736108.0,83856400206.0,132009099074.0,-11315628619.0,-13225544596.0,58.61743115152084,-0.05709592703627418,-0.014141942427419311,-0.0,-0.09244940730736602,-0.1577165793369425
로보스타,2020,,,,,,,,,,,,,,,,,,
로보스타,2021,85136688698.0,39562941485.0,124699630183.0,36613053885.0,2001336899.0,38614390784.0,4875000000.0,22481900869.0,86085239399.0,142465023658.0,224034106.0,1634178209.0,69.03407754511191,,,,0.013104916242348115,
로지시스,2018,18875053027.0,7071247707.0,25946300734.0,8155623893.0,1011230277.0,9166854170.0,4670461000.0,7837424947.0,16779446564.0,40026290439.0,724995579.0,741696321.0,64.6698993279309,0.6909855556512297,-2.5592862115243094,-1.2032982539224433,0.02858582148583833,0.01442081534700422
로지시스,2019,17978186127.0,6256991410.0,24235177537.0,7217218990.0,1364251867.0,8581470857.0,4670461000.0,6057260103.0,15653706680.0,33448152778.0,435803913.0,-994710909.0,64.5908479774963,-0.6635820775661553,-0.19666669500883968,1.7456400792323068,-0.04104409416771833,-0.06133914279112022
로지시스,2020,17968334229.0,6004673970.0,23973008199.0,6393777920.0,1214184459.0,7607962379.0,4670461000.0,7036252744.0,16365045820.0,32853346730.0,407998517.0,463945595.0,68.26446511907773,-0.06815072810669064,-0.018104884500453448,3.144024902316402,0.019352831782677687,0.02897961717902657
로지시스,2020,,,,,,,,,,,,,,,,,,
로지시스,2021,18648628828.0,7599430518.0,26248059346.0,5435480775.0,2025141200.0,7460621975.0,4836961000.0,8256523133.0,18787437371.0,34193506217.0,1052928913.0,2068744164.0,71.57648161087025,,,,0.07881512826262566,
로체시스템즈,2018,52178669172.0,42339304956.0,94517974128.0,13032051714.0,16915758391.0,29947810105.0,7648301500.0,37757418408.0,64570164023.0,73998396133.0,-1039949626.0,-1358814351.0,68.31522217727235,2.012480688175179,0.5379155765005667,2.5224626988061596,-0.014376253443179384,-0.03260205016162584
로체시스템즈,2019,55954161504.0,64080840733.0,120035002237.0,27134512055.0,27528852566.0,54663364621.0,7648301500.0,38540916953.0,65371637616.0,79780176235.0,4262219474.0,1196798916.0,54.46047935828639,1.243992509617068,0.07247138794190205,2.1353739820733595,0.009970416076112628,0.018420537516093658
로체시스템즈,2020,44618898427.0,73889731449.0,118508629876.0,35273340037.0,9826301303.0,45099641340.0,7648301500.0,46636644823.0,73408988536.0,180209804534.0,9263409548.0,8379650590.0,61.94400240118425,0.5398865340116343,0.5572928096709191,0.8571779451725325,0.07070920150513883,0.12076110077241121
로체시스템즈,2020,,,,,,,,,,,,,,,,,,
로체시스템즈,2021,70069386370.0,53479654573.0,123549040943.0,33749182461.0,6232630968.0,39981813429.0,7648301500.0,56712124728.0,83567227514.0,110200154977.0,13317744743.0,9457161902.0,67.63891235105109,,,,0.07654581395223546,
루멘스,2018,,,,,,,,,,,,,,,,,,
루멘스,2019,,,,,,,,,,,,,,,,,,
루멘스,2020,,,,,,,,,,,,,,,,,,
루트로닉,2018,116677168530.0,107297702190.0,223974870720.0,61927806691.0,23762975299.0,85690781990.0,13113619500.0,10807331522.0,138284088730.0,92141601119.0,-5098246098.0,-7157720917.0,61.740894541189185,,,,-0.0319576963879495,
루트로닉,2019,139914597391.0,65716588880.0,205631186271.0,77605575085.0,12728594026.0,90334169111.0,13169630500.0,12762250675.0,115297017160.0,115256850407.0,-2623339196.0,-20370256353.0,56.069810835040755,-0.9434185658391695,0.2005542334913233,0.6486190064100074,-0.09906209618493457,-0.16066067920562138
루트로닉,2020,126325969320.0,49291009426.0,175616978746.0,64652232285.0,13908613290.0,78560845575.0,13194601500.0,-4385129537.0,97056133171.0,115564615401.0,6210149164.0,-15367158589.0,55.26580280792505,1.422427727051614,0.0026631421125928555,-0.32557077712344806,-0.0875038319115259,-0.14473209900627174
루트로닉,2020,,,,,,,,,,,,,,,,,,
루트로닉,2021,137309820801.0,48967423231.0,186277244032.0,56571117049.0,8273751555.0,64844868604.0,13265757000.0,22603488163.0,121432375428.0,173643347332.0,29787240033.0,27685889627.0,65.18905519513672,,,,0.14862733110998746,
룽투코리아,2018,47685499640.0,29688351451.0,77373851091.0,5745260242.0,4722253353.0,10467513595.0,12438066500.0,-36560239492.0,66906337496.0,57526531338.0,3676450345.0,21507232801.0,86.47151014534732,-7.102173900841846,-2.0184915254450138,-0.2872827426554251,0.27796513289360736,0.2283888688320683
룽투코리아,2019,47761477648.0,31590789620.0,79352267268.0,5368844591.0,278668537.0,5647513128.0,13064642000.0,-40631088073.0,73704754140.0,30101838021.0,-3098014645.0,1636986276.0,92.8829845416686,2.1867117384140062,-0.9110637462691701,-12.138309780796233,0.02062935732474199,0.02328388545958618
룽투코리아,2020,56352149292.0,27616414416.0,83968563708.0,6738297903.0,409684720.0,7147982623.0,13064642000.0,25632764046.0,76820581085.0,52118583394.0,194946519.0,2862505420.0,91.4873110753007,16.891613047986766,0.42243560625123616,0.4281281479634718,0.03409020344749899,0.03803353655676936
룽투코리아,2020,,,,,,,,,,,,,,,,,,
룽투코리아,2021,49729015298.0,25885962857.0,75614978155.0,10269869247.0,2580081326.0,12849950573.0,13064642000.0,18183349059.0,62765027582.0,36830817077.0,-10094301173.0,-8691302116.0,83.00607778175983,,,,-0.11494154105531924,
리노공업,2018,197338474765.0,85283445142.0,282621919907.0,18770941105.0,1007207525.0,19778148630.0,7621185000.0,253903085021.0,262843771277.0,150354373050.0,51196135416.0,48642069951.0,93.00190564252475,1.1971692021473421,0.7550399344570311,1.1786787059998733,0.17211004003867156,0.2987761394744355
리노공업,2019,225546548484.0,100169355750.0,325715904234.0,23006487683.0,2531250184.0,25537737867.0,7621185000.0,289308687273.0,300178166367.0,170307404665.0,64141629662.0,52790182377.0,92.15950540485329,0.20182671245207565,0.11715892009656444,0.07857734599923032,0.1620743159630136,0.18752442435157596
리노공업,2020,257710373589.0,103822940951.0,361533314540.0,21920276366.0,2271855662.0,24192132028.0,7621185000.0,326471703418.0,337341182512.0,201335459350.0,77881753690.0,55378772170.0,93.30846396305661,0.17642288953444854,0.15411122702961663,0.04674335835857157,0.1531775079717388,0.17373205148165877
리노공업,2020,,,,,,,,,,,,,,,,,,
리노공업,2021,335723022270.0,130648011966.0,466371034236.0,45990326198.0,2677520935.0,48667847133.0,7621185000.0,406833708009.0,417703187103.0,280166833067.0,117104353242.0,103805815149.0,89.5645647863344,,,,0.22258203775252183,
리노스,2018,83047483359.0,11216237681.0,94263721040.0,18506662109.0,709954166.0,19216616275.0,18877497000.0,41846114767.0,75047104765.0,71640317711.0,1617419455.0,2177006854.0,79.61398503794945,-71.40196900067583,-2.910742470422934,-46.68281503490388,0.023094853778116885,0.008836146380541102
리노스,2019,100777735509.0,11135296104.0,111913031613.0,36015864780.0,940983106.0,36956847886.0,19800851500.0,40480204312.0,74956183727.0,81286180238.0,-320791749.0,-442555955.0,66.9771720474892,6.041960898439442,0.11866546685743652,5.91916746211222,-0.003954463109625849,-0.005900616705794453
리노스,2020,75619469684.0,11279121901.0,86898591585.0,16147050634.0,1272712313.0,17419762947.0,20770303000.0,33760974467.0,69478828638.0,85842920720.0,-6189068381.0,-5749778345.0,79.95391797580422,0.948168007000083,0.053082309452902314,0.9230307798934813,-0.06616653089683099,-0.07961751449115127
리노스,2020,,,,,,,,,,,,,,,,,,
리노스,2021,79542980249.0,12526190006.0,92069170255.0,14565591346.0,5701549054.0,20267140400.0,21788143000.0,33739660019.0,71802029855.0,85919851224.0,1468689021.0,996525552.0,77.98705001482367,,,,0.01082366170173975,
리더스 기술투자,2018,13481063142.0,3545597274.0,17026660416.0,2486695619.0,0.0,2486695619.0,20000000000.0,-52766591161.0,14539964797.0,,-740967516.0,-1060834014.0,85.39528270227763,2.9821233580231605,,1.9393793363039733,-0.062304291509985794,-0.024572840094224696
리더스 기술투자,2019,16955041005.0,8992394930.0,25947435935.0,5790250723.0,0.0,5790250723.0,26432414000.0,-56192751433.0,20157185212.0,,-3339529249.0,-3261240272.0,77.68469016551404,0.7781221661041364,,0.6747145486004228,-0.12568641773197234,-0.1879831785120147
리더스 기술투자,2019,16955041005.0,8992394930.0,25947435935.0,5790250723.0,0.0,5790250723.0,26432414000.0,-56192751433.0,20157185212.0,,-3339529249.0,,77.68469016551404,-0.0,,,,
리더스 기술투자,2020,52393845095.0,6089782583.0,58483627678.0,36405320590.0,35409126.0,36440729716.0,37648779000.0,-67308214510.0,22042897962.0,,-10985205226.0,-11115463077.0,37.69071591003914,0.6959975548662545,,,-0.1900611080112827,-0.526798159670376
리더스 기술투자,2020,52393845095.0,6089782583.0,58483627678.0,36405320590.0,35409126.0,36440729716.0,37648779000.0,-67308214510.0,22042897962.0,,-10985205226.0,,37.69071591003914,-0.0,,,,
리더스 기술투자,2020,,,,,,,,,,,,,,,,,,
리더스 기술투자,2021,82125829673.0,4255824279.0,86381653952.0,42223190216.0,3383183116.0,45606373332.0,48976609000.0,-58099814201.0,40775280620.0,,8461040835.0,,47.203634978623754,,,,,
리더스코스메틱,2018,73914124128.0,90152773600.0,164066897728.0,55181639535.0,10221239800.0,65402879335.0,35161867203.0,32386025775.0,98664018393.0,139186289354.0,-13630275776.0,-13738957352.0,60.136456384133716,1.6207534589944308,,,-0.08373997157413966,-0.19706004618854417
리더스코스메틱,2019,54234140733.0,78677877026.0,132912017759.0,47818474853.0,36055300378.0,83873775231.0,35400074524.0,-23011721671.0,49038242528.0,95635455639.0,-27824269675.0,-57757715555.0,36.89526602245825,0.5101299715964602,-0.45538376352169574,0.7621277569588598,-0.4345560057611043,-0.7820830256063891
리더스코스메틱,2020,40243827096.0,106343173795.0,146587000891.0,62258604416.0,15872507960.0,78131112376.0,35400074524.0,-113889949.0,68455888515.0,93719510015.0,-11683480206.0,17055779182.0,46.69983565998654,-1.3815052693555272,-0.020443402058902667,4.386401461854948,0.11635260342547313,0.2903256363631984
리더스코스메틱,2020,,,,,,,,,,,,,,,,,,
리더스코스메틱,2021,31877930914.0,74892906985.0,106770837899.0,43606298691.0,7446456710.0,51052755401.0,40972531563.0,-4150735998.0,55718082498.0,87431172456.0,-4186161295.0,-3963350815.0,52.184738449562964,,,,-0.037120162143422876,
리드코프,2018,49068041542.0,18547989242.0,1140659525752.0,56634083131.0,926040792.0,807225006611.0,,,333434519141.0,463601464425.0,47951435645.0,31992580925.0,29.23173055703694,1.0873000200868126,0.8114087655774773,1.1238834348592024,0.02804744115375561,0.16442177588049703
리드코프,2019,48689777458.0,20645045356.0,1036734076565.0,52107424018.0,5341503188.0,668448986962.0,,,368285089603.0,495358851261.0,53883905253.0,40586228928.0,35.523582944551706,0.11009724666661402,0.06410986046813834,0.21173802617250145,0.03914815751255512,0.11567648508681361
리드코프,2020,56817232369.0,48422734277.0,1096716774218.0,55433756178.0,4321271272.0,682591170574.0,,,414125603644.0,373200178872.0,60086161884.0,45873178772.0,37.760487792236695,0.10322271279323574,-0.32732747545359003,0.11525143854271203,0.04182773515496678,0.1172611242865983
리드코프,2020,56817232369.0,49481060648.0,1097775100589.0,55433756178.0,4686182272.0,682956081574.0,,,414819019015.0,373200178872.0,60086161884.0,45873178772.0,37.7872497556588,0.0,0.0,0.0,0.041787410506384425,0.11067851221436945
리드코프,2020,,,,,,,,,,,,,,,,,,
리드코프,2021,39437903583.0,87579959230.0,1349008371858.0,80619984606.0,34290654065.0,914428134381.0,,,434580237477.0,492453973807.0,61398800760.0,39929022407.0,32.214791734646475,,,,0.029598795114966884,
리메드,2018,9631545404.0,11880261768.0,21511807172.0,1938197283.0,8628924168.0,10567121451.0,2583170500.0,-5344352496.0,10944685721.0,8003940093.0,-836183735.0,-7380776911.0,50.87757450357644,74.4274037989988,-60.52644423684344,6.4098671303140815,-0.34310352691367085,-0.03313294734678553
리메드,2019,21087413756.0,13858295177.0,34945708933.0,2566009204.0,7755989047.0,10321998251.0,2911478000.0,-937942037.0,24623710682.0,18550238032.0,4287510048.0,4363103476.0,70.46275904492322,1.1950278193260575,0.5685262863369817,2.6916346246655003,0.1248537691527507,0.2453359677262254
리메드,2020,46736588963.0,26728936127.0,73465525090.0,4485476631.0,44193301090.0,48678777721.0,3044458000.0,-3069056430.0,24786747369.0,16633018684.0,1683850775.0,-1833714345.0,33.73929110100913,-1.5462529766035829,-0.1152658687171592,3.3793801296788133,-0.024960201982543267,-0.07422373389484853
리메드,2020,,,,,,,,,,,,,,,,,,
리메드,2021,49188996727.0,28009044646.0,77198041373.0,5528731548.0,45571591739.0,51100323287.0,3063808000.0,-2436206296.0,26097718086.0,20195049000.0,1123164634.0,752329674.0,33.806191998969126,,,,0.009745450281114608,
리파인,2018,,,,,,,,,,,,,,,,,,
리파인,2019,26682805509.0,10262121010.0,36944926519.0,12482814696.0,4489483331.0,16972298027.0,1300000000.0,19000228492.0,19972628492.0,,5218417875.0,5409839234.0,54.060544637241314,,,,0.1464298279553441,
리파인,2020,37732930213.0,11690838607.0,49423768820.0,10977289235.0,2409817278.0,13387106513.0,1300000000.0,34736662307.0,36036662307.0,,20232920602.0,16067183491.0,72.91362671722695,0.7420828175204639,,0.6632988453122285,0.3250902121510854,0.5737327954628151
리파인,2020,,,,,,,,,,,,,,,,,,
리파인,2021,136949590003.0,10212014578.0,147161604581.0,9548185581.0,2748183321.0,12296368902.0,1733000000.0,51116507792.0,134865235679.0,,21005532771.0,16881173416.0,91.64430903223001,,,,0.11471180586855007,
린드먼아시아,2018,26900892579.0,2025873217.0,44943083300.0,1084554373.0,2406861100.0,3491415473.0,,,41451667827.0,8114714051.0,4673629571.0,3611541673.0,92.2314731953426,-3.494479601323115,,-3.6742291642940708,0.08035811982218852,0.04096648252306791
린드먼아시아,2019,18696168768.0,2598171193.0,53176680704.0,742444600.0,7129603596.0,7872048196.0,,,45304632508.0,8535675194.0,5392669158.0,4222053671.0,85.19642803615635,0.13333649180634566,0.049317849312718355,0.14460071935925894,0.07939671327929299,0.09733134434495247
린드먼아시아,2020,15344124039.0,2103708329.0,65557429198.0,713223210.0,15999286172.0,16712509382.0,,,48844919816.0,11551344557.0,6547481688.0,5078208095.0,74.50707023375794,0.17637506831313493,0.26106652330550856,0.16859380474048888,0.077461977339937,0.1078753529814819
린드먼아시아,2020,,,,,,,,,,,,,,,,,,
린드먼아시아,2021,31660209057.0,2379492985.0,64205186284.0,2508169699.0,8557688952.0,11065858651.0,,,53139327633.0,16192845199.0,7224482314.0,5289776838.0,82.76485235623772,,,,0.08238862223063463,
링네트,2018,82222061407.0,10437071777.0,92659133184.0,40321338428.0,0.0,40321338428.0,7468439000.0,41097055067.0,52337794756.0,137560878098.0,4069975380.0,3490101817.0,56.4842266029718,-0.7750678172407028,0.8822859709614239,-0.5156511515606594,0.037666031367565786,0.0661774181538342
링네트,2019,79307234084.0,15140728291.0,94447962375.0,36114144261.0,299578087.0,36413722348.0,7608439000.0,47482086518.0,58034240027.0,131919332762.0,7023526916.0,7022815221.0,61.445730079997396,0.42052256242823516,-0.04276511423976118,0.5030337966797546,0.07435645030769782,0.12725714869364146
링네트,2020,111003634708.0,12215639001.0,123219273709.0,53939174350.0,546238455.0,54485412805.0,7678439000.0,54525444964.0,68733860904.0,149460916060.0,7352789362.0,7576530511.0,55.781744880532955,0.04478061723101487,0.11736568837138707,0.07308296181162174,0.061488193226110585,0.11953370690823732
링네트,2020,,,,,,,,,,,,,,,,,,
링네트,2021,107675786595.0,23071452633.0,130747239228.0,56074132122.0,101061157.0,56175193279.0,7678439000.0,63259322433.0,74572045949.0,214783844830.0,10622226143.0,8669445593.0,57.035273853055955,,,,0.0663069112907388,
링크제니시스,2018,31594090054.0,4504528582.0,36098618636.0,4524065887.0,195864528.0,4719930415.0,1121212100.0,11041148972.0,31378688221.0,11631823032.0,2346692801.0,2196294446.0,86.92490019467681,-3.5264664119962927,-17.465191934154593,-2.947305703381085,0.060841509425784666,0.041458786731501135
링크제니시스,2019,33920998738.0,3709383723.0,37630382461.0,3052002220.0,217846814.0,3269849034.0,1121212100.0,11773056062.0,34360533427.0,11404800975.0,1030926686.0,571790492.0,91.31061440210219,-1.276294554082384,-0.019905832420718767,-2.8410824886539037,0.015194915772982157,0.017395718344876257
